0.040303,0.004274,-0.007687,-0.028156,-0.054579,-0.043492
0.039174,0.004676,-0.007550,-0.029847,-0.053050,-0.042113
0.038075,0.005100,-0.007421,-0.031646,-0.051561,-0.040752
0.037006,0.005546,-0.007299,-0.033546,-0.050110,-0.039411
0.035966,0.006010,-0.007185,-0.035540,-0.048697,-0.038094
0.034955,0.006493,-0.007077,-0.037622,-0.047319,-0.036803
0.033971,0.006993,-0.006976,-0.039786,-0.045976,-0.035542
0.033014,0.007508,-0.006882,-0.042029,-0.044668,-0.034314
0.032084,0.008038,-0.006793,-0.044344,-0.043393,-0.033123
0.031180,0.008582,-0.006711,-0.046727,-0.042150,-0.031972
0.030301,0.009139,-0.006634,-0.049175,-0.040939,-0.030864
0.029447,0.009708,-0.006563,-0.051683,-0.039758,-0.029802
0.028616,0.010287,-0.006497,-0.054246,-0.038607,-0.028791
0.027810,0.010876,-0.006436,-0.056880,-0.037486,-0.027831
0.027026,0.011431,-0.006379,-0.060005,-0.036390,-0.026924
0.026263,0.011570,-0.006322,-0.063486,-0.035320,-0.026083
0.025522,0.011599,-0.006267,-0.065643,-0.034283,-0.025291
0.024803,0.011909,-0.006221,-0.070167,-0.033262,-0.024519
0.024104,0.011879,-0.006174,-0.071496,-0.032281,-0.023824
0.023428,0.012494,-0.006139,-0.074288,-0.031318,-0.023154
0.022772,0.012901,-0.006105,-0.078994,-0.030371,-0.022629
0.022133,0.012858,-0.006070,-0.080319,-0.029464,-0.022101
0.021517,0.013481,-0.006045,-0.083104,-0.028573,-0.021636
0.020918,0.013878,-0.006020,-0.088003,-0.027694,-0.021402
0.020335,0.013818,-0.005993,-0.089197,-0.026856,-0.021042
0.019774,0.014407,-0.005976,-0.092312,-0.026030,-0.020825
0.019228,0.014530,-0.005956,-0.096410,-0.025218,-0.020828
0.018697,0.014500,-0.005936,-0.098250,-0.024440,-0.020682
0.018187,0.014933,-0.005923,-0.102569,-0.023667,-0.020804
0.017690,0.014880,-0.005907,-0.104020,-0.022931,-0.020748
0.017213,0.015429,-0.005898,-0.106649,-0.022208,-0.020840
0.016753,0.016182,-0.005891,-0.109360,-0.021503,-0.021273
0.016309,0.016945,-0.005886,-0.112056,-0.020817,-0.021824
0.015879,0.017710,-0.005881,-0.114711,-0.020149,-0.022468
0.015464,0.018473,-0.005877,-0.117312,-0.019498,-0.023192
0.015063,0.019229,-0.005872,-0.119850,-0.018864,-0.023990
0.014676,0.019979,-0.005868,-0.122317,-0.018247,-0.024860
0.014295,0.019878,-0.005858,-0.123655,-0.017650,-0.025220
0.013930,0.020170,-0.005850,-0.126278,-0.017061,-0.025869
0.013581,0.020838,-0.005845,-0.128362,-0.016492,-0.026846
0.013245,0.021508,-0.005839,-0.130384,-0.015939,-0.027927
0.012920,0.022169,-0.005832,-0.132320,-0.015401,-0.029083
0.012607,0.022817,-0.005825,-0.134156,-0.014878,-0.030298
0.012305,0.023449,-0.005816,-0.135885,-0.014369,-0.031561
0.012014,0.024064,-0.005806,-0.137500,-0.013874,-0.032867
