0.073896,0.270199,0.090995,0.040206,-0.300105,-0.033039,-1.778974,0.077458,4.257794,2.848638,3.834632,3.271800,0.000000
0.073159,0.274285,0.090630,0.042189,-0.305259,-0.046055,-1.778974,0.079897,4.362981,2.913909,3.927869,3.349021,0.000000
0.072403,0.278232,0.090235,0.044260,-0.311511,-0.058040,-1.778974,0.082398,4.465694,2.975719,4.018338,3.423075,0.000000
0.071629,0.282042,0.089811,0.046424,-0.318816,-0.069028,-1.778974,0.084965,4.566041,3.034127,4.106133,3.494036,0.000000
0.070835,0.285722,0.089355,0.048685,-0.327129,-0.079056,-1.778974,0.087599,4.664134,3.089198,4.191351,3.561982,0.000000
0.070020,0.289274,0.088869,0.051047,-0.336402,-0.088160,-1.778974,0.090304,4.760094,3.140999,4.274098,3.626996,0.000000
0.069183,0.292704,0.088351,0.053514,-0.346589,-0.096378,-1.778974,0.093084,4.854044,3.189600,4.354480,3.689164,0.000000
0.068323,0.296016,0.087802,0.056093,-0.357642,-0.103746,-1.778974,0.095941,4.946116,3.235073,4.432612,3.748576,0.000000
0.067439,0.299216,0.087220,0.058787,-0.369514,-0.110304,-1.778974,0.098881,5.036443,3.277491,4.508610,3.805324,0.000000
0.066530,0.302308,0.086605,0.061603,-0.382155,-0.116088,-1.778974,0.101905,5.125166,3.316932,4.582594,3.859503,0.000000
0.065594,0.305297,0.085957,0.064546,-0.395517,-0.121138,-1.778974,0.105020,5.212427,3.353470,4.654688,3.911209,0.000000
0.064631,0.308190,0.085274,0.067621,-0.409551,-0.125492,-1.778974,0.108229,5.298374,3.387184,4.725018,3.960540,0.000000
0.063638,0.310991,0.084556,0.070837,-0.424209,-0.129188,-1.778974,0.111537,5.383156,3.418149,4.793711,4.007593,0.000000
0.062615,0.313705,0.083802,0.074199,-0.439443,-0.132263,-1.778974,0.114950,5.466924,3.446439,4.860897,4.052467,0.000000
0.061560,0.316338,0.083011,0.077714,-0.455206,-0.134755,-1.778974,0.118472,5.549833,3.472127,4.926703,4.095257,0.000000
0.060472,0.318896,0.082182,0.081391,-0.471451,-0.136700,-1.778974,0.122111,5.632035,3.495280,4.991259,4.136056,0.000000
0.059348,0.321383,0.081314,0.085237,-0.488133,-0.138133,-1.778974,0.125871,5.713685,3.515962,5.054692,4.174955,0.000000
0.058187,0.323804,0.080406,0.089260,-0.505208,-0.139087,-1.778974,0.129759,5.794937,3.534231,5.117126,4.212042,0.000000
0.056987,0.326164,0.079456,0.093470,-0.522634,-0.139596,-1.778974,0.133783,5.875944,3.550141,5.178686,4.247399,0.000000
0.055747,0.328468,0.078463,0.097877,-0.540370,-0.139689,-1.778974,0.137950,5.956860,3.563738,5.239494,4.281104,0.000000
0.054464,0.330721,0.077425,0.102490,-0.558377,-0.139396,-1.778974,0.142268,6.037839,3.575062,5.299669,4.313232,0.000000
0.053135,0.332927,0.076341,0.107321,-0.576619,-0.138744,-1.778974,0.146745,6.119033,3.584147,5.359328,4.343852,0.000000
0.051759,0.335090,0.075209,0.112381,-0.595058,-0.137759,-1.778974,0.151391,6.200597,3.591019,5.418589,4.373027,0.000000
0.050333,0.337213,0.074026,0.117682,-0.613662,-0.136465,-1.778974,0.156214,6.282686,3.595697,5.477565,4.400818,0.000000
0.048855,0.339302,0.072791,0.123237,-0.632398,-0.134886,-1.778974,0.161226,6.365456,3.598196,5.536371,4.427281,0.000000
