0.034777,0.158137,0.043540,0.010577,-0.107982,-0.095363,-1.636789,0.020602,2.895591,-0.612463,1.838285,0.444844,0.000000
0.033983,0.166262,0.043110,0.010975,-0.080952,-0.137926,-1.636789,0.021096,3.087584,-0.463203,2.017409,0.606971,0.000000
0.033178,0.172803,0.042610,0.011401,-0.065307,-0.169249,-1.636789,0.021590,3.246529,-0.347563,2.163315,0.735651,0.000000
0.032369,0.178260,0.042065,0.011851,-0.057564,-0.192844,-1.636789,0.022084,3.382770,-0.254922,2.286429,0.841418,0.000000
0.031529,0.180509,0.041386,0.012347,-0.184531,0.050832,-1.770283,0.022577,3.452235,-0.230658,2.342287,0.879291,0.000000
0.030764,0.188586,0.040953,0.012787,-0.073963,-0.173573,-1.673083,0.023070,3.642524,-0.081590,2.520166,1.040769,0.000000
0.029979,0.194518,0.040431,0.013265,-0.064504,-0.199479,-1.673083,0.023562,3.788148,0.021772,2.653067,1.156853,0.000000
0.029192,0.199763,0.039883,0.013762,-0.060174,-0.220413,-1.673083,0.024055,3.919369,0.110620,2.771533,1.258456,0.000000
0.028407,0.204665,0.039322,0.014275,-0.058623,-0.238729,-1.673083,0.024547,4.043306,0.192301,2.882751,1.352856,0.000000
0.027627,0.209418,0.038758,0.014802,-0.058515,-0.255758,-1.673083,0.025040,4.163994,0.270980,2.990795,1.444179,0.000000
0.026810,0.211070,0.038072,0.015384,-0.165697,-0.062609,-1.776888,0.025533,4.220381,0.283365,3.033939,1.469807,0.000000
0.026111,0.220419,0.037693,0.015867,-0.134742,-0.111051,-1.776888,0.026027,4.435765,0.461054,3.237978,1.658841,0.000000
0.025402,0.228725,0.037273,0.016377,-0.111547,-0.151798,-1.776888,0.026521,4.629422,0.616543,3.420149,1.825817,0.000000
0.024684,0.235974,0.036813,0.016916,-0.096045,-0.184931,-1.776888,0.027018,4.801080,0.749530,3.580170,1.970441,0.000000
0.023960,0.242365,0.036320,0.017480,-0.086789,-0.211905,-1.776888,0.027515,4.954850,0.864269,3.722195,2.096924,0.000000
0.023232,0.248163,0.035806,0.018065,-0.081926,-0.234581,-1.776888,0.028015,5.096216,0.966450,3.851771,2.210895,0.000000
0.022506,0.253591,0.035280,0.018670,-0.079908,-0.254505,-1.776888,0.028517,5.229792,1.060870,3.973567,2.317096,0.000000
0.021782,0.258803,0.034748,0.019291,-0.079677,-0.272729,-1.776888,0.029021,5.358736,1.150816,4.090778,2.418773,0.000000
0.021063,0.263892,0.034213,0.019927,-0.080574,-0.289908,-1.776888,0.029529,5.484994,1.238313,4.205377,2.517931,0.000000
0.020349,0.268914,0.033678,0.020577,-0.082209,-0.306422,-1.776888,0.030040,5.609698,1.324543,4.318508,2.615733,0.000000
0.019641,0.273899,0.033143,0.021241,-0.084358,-0.322487,-1.776888,0.030555,5.733479,1.410159,4.430809,2.712828,0.000000
0.018938,0.278863,0.032611,0.021920,-0.086895,-0.338221,-1.776888,0.031075,5.856663,1.495502,4.542613,2.809552,0.000000
0.018243,0.283813,0.032080,0.022613,-0.089753,-0.353682,-1.776888,0.031599,5.979406,1.580729,4.654074,2.906061,0.000000
0.017553,0.288751,0.031550,0.023321,-0.092899,-0.368893,-1.776888,0.032129,6.101753,1.665885,4.765237,3.002400,0.000000
0.016869,0.293677,0.031022,0.024045,-0.096321,-0.383857,-1.776888,0.032666,6.223689,1.750947,4.876086,3.098549,0.000000
0.016190,0.298588,0.030496,0.024785,-0.100019,-0.398564,-1.776888,0.033209,6.345158,1.835849,4.986561,3.194446,0.000000
0.015518,0.303479,0.029971,0.025541,-0.104004,-0.412995,-1.776888,0.033759,6.466078,1.920501,5.096578,3.290001,0.000000
0.014851,0.308346,0.029447,0.026314,-0.108289,-0.427126,-1.776888,0.034318,6.586352,2.004788,5.206034,3.385105,0.000000
0.014188,0.313183,0.028924,0.027105,-0.112895,-0.440927,-1.776888,0.034886,6.705867,2.088584,5.314813,3.479637,0.000000
0.013531,0.317983,0.028401,0.027916,-0.117842,-0.454368,-1.776888,0.035463,6.824503,2.171752,5.422790,3.573465,0.000000
0.012877,0.322741,0.027879,0.028746,-0.123155,-0.467414,-1.776888,0.036051,6.942133,2.254145,5.529831,3.666447,0.000000
0.012228,0.327450,0.027356,0.029598,-0.128860,-0.480029,-1.776888,0.036650,7.058625,2.335609,5.635798,3.758437,0.000000
0.011582,0.332101,0.026832,0.030471,-0.134984,-0.492177,-1.776888,0.037262,7.173843,2.415987,5.740549,3.849282,0.000000
0.010940,0.336690,0.026308,0.031368,-0.141555,-0.503818,-1.776888,0.037887,7.287650,2.495117,5.843938,3.938829,0.000000
0.010300,0.341208,0.025782,0.032289,-0.148601,-0.514917,-1.776888,0.038526,7.399910,2.572834,5.945822,4.026922,0.000000
0.009662,0.345648,0.025254,0.033236,-0.156148,-0.525434,-1.776888,0.039180,7.510489,2.648979,6.046059,4.113409,0.000000
0.009025,0.350004,0.024724,0.034210,-0.164223,-0.535336,-1.776888,0.039852,7.619260,2.723394,6.144513,4.198140,0.000000
